# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Nov 24 15:33:41 GMT 2022 [seed=1669304002729]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
7456000	-18954.37178939536	-1156.3473647089306	-17798.02442468643	1628.20693551881	909.1172428724299	15586.66860612288	913.5421016689518	0.8716405580803415	4.0051247025524564E-7	4.0051247025524564E-7	-17798.02442468643	0.0	-1159.7251085065052
7457000	-18944.781511213107	-1154.9162916652083	-17789.865219547897	1750.0699881772325	787.2541902140074	15718.153288435353	753.4290924468434	0.8152785542198124	4.933506060311669E-7	4.933506060311666E-7	-17789.865219547897	0.0	-1158.4019384221037
7458000	-18947.643594643996	-1154.3978872276716	-17793.245707416325	1860.93933190919	676.3848464820499	16355.207531837508	908.0143905624733	1.217690904884537	5.052029094552632E-7	5.052029094552633E-7	-17793.245707416325	0.0	-1157.560903262755
7459000	-18949.933154803348	-1150.0210884498583	-17799.91206635349	2319.513092625203	217.81108576603674	17167.174418324223	725.505217850642	0.923778005879936	3.7799253650572854E-7	3.7799253650572854E-7	-17799.91206635349	0.0	-1153.6893875523122
7460000	-18956.752059319897	-1152.295370592466	-17804.45668872743	1663.687704163089	873.636474228151	15774.997645028277	809.924558751992	0.923778005879936	5.303538647029682E-7	5.303538647029684E-7	-17804.45668872743	0.0	-1155.6400981664128
7461000	-18949.91230692131	-1149.2225422329766	-17800.689764688334	1482.7236498913906	1054.6005284998494	14773.06063272397	830.8399217929124	1.1487324572519781	5.504278071077856E-7	5.504278071077858E-7	-17800.689764688334	0.0	-1152.4080221436568
7462000	-18955.525426117958	-1152.4652806370332	-17803.060145480926	1715.2280271383781	822.0961512528618	15070.313878773417	848.8249523177719	1.429614532167668	5.730498491566944E-7	5.730498491566942E-7	-17803.060145480926	0.0	-1155.50519022923
7463000	-18957.459777881955	-1160.8014583316885	-17796.658319550268	1208.8641039257532	1328.4600744654867	14667.670207842326	909.2249818363138	0.8890605628906308	5.705925124009735E-7	5.705925124009733E-7	-17796.658319550268	0.0	-1163.9689528629315
7464000	-18958.761005772816	-1150.4334036459902	-17808.327602126825	1624.1218960531191	913.2022823381208	15019.949273269163	757.1109233064749	1.5022429658087242	4.2664185453668983E-7	4.266418545366898E-7	-17808.327602126825	0.0	-1153.7057640145406
7465000	-18952.714048792914	-1157.5859013465993	-17795.128147446314	2013.3801759150979	523.944002476142	16452.952890975113	879.3402785052762	1.4928975722268367	4.790729673240808E-7	4.790729673240808E-7	-17795.128147446314	0.0	-1160.6985937797497
7466000	-18945.133451358273	-1151.1612236438	-17793.972227714472	2088.6521420831878	448.67203630805216	16329.94068863633	919.3797709424568	1.367729245024733	4.973584908970147E-7	4.973584908970145E-7	-17793.972227714472	0.0	-1154.2581954702025
7467000	-18930.600115790687	-1137.778300756966	-17792.82181503372	1494.9118427860417	1042.4123356051982	14145.675973329073	779.570098405163	1.061342983520644	5.016604621898758E-7	5.01660462189876E-7	-17792.82181503372	0.0	-1141.086701243407
7468000	-18931.728657020867	-1135.329660718739	-17796.398996302127	1276.974578173896	1260.349600217344	13609.399157979913	846.0469176575069	1.4655660734412546	5.827884687969218E-7	5.827884687969221E-7	-17796.398996302127	0.0	-1138.2993245017037
7469000	-18943.33375780152	-1149.5474818080854	-17793.786275993436	1725.4861326322361	811.8380457590038	15230.859909246317	848.3511274422146	1.496481627937357	5.210010462903445E-7	5.210010462903442E-7	-17793.786275993436	0.0	-1152.613978177793
7470000	-18936.003166449413	-1136.9825461527746	-17799.020620296636	1690.102473849288	847.221704541952	14843.935971603883	844.0035621998325	1.5089924037181222	4.79876391673626E-7	4.79876391673626E-7	-17799.020620296636	0.0	-1140.0780708947896
7471000	-18974.479938938028	-1155.6072849374696	-17818.87265400056	1637.3165342567	900.00764413454	15147.993726844245	925.3574791757817	0.6301793121361687	4.7653914059001563E-7	4.76539140590015E-7	-17818.87265400056	0.0	-1158.9246107230251
7472000	-18964.500612115466	-1154.4496215151387	-17810.050990600328	1402.1679090404102	1135.1562693508297	14662.039499567176	809.4805502807405	1.080009272202644	5.820959153039097E-7	5.820959153039096E-7	-17810.050990600328	0.0	-1157.6554660222146
7473000	-18964.085427135138	-1152.9907712763156	-17811.094655858822	1720.4379581793346	816.8862202119053	16069.435655435584	984.3306820447899	1.080009272202644	5.269228651644239E-7	5.269228651644238E-7	-17811.094655858822	0.0	-1156.0967331498273
7474000	-18955.39641855521	-1157.1307116957796	-17798.26570685943	1970.8596276515987	566.4645507396413	16273.571043123417	846.3626633645446	1.5425690770039582	4.992446497222864E-7	4.99244649722287E-7	-17798.26570685943	0.0	-1160.2347630731076
7475000	-18936.546702982534	-1145.067296454637	-17791.4794065279	1479.0917052727807	1058.2324731184592	14428.883630625345	926.3538659180456	0.7597809029714737	5.635469140350498E-7	5.635469140350498E-7	-17791.4794065279	0.0	-1148.2512124439802
7476000	-18936.084332849685	-1140.5156166271227	-17795.568716222562	1197.3105922186091	1340.0135861726308	13166.95328352115	912.0565326314309	0.9826758841656804	6.022357157064419E-7	6.022357157064416E-7	-17795.568716222562	0.0	-1143.5677727923146
7477000	-18933.86835081046	-1133.4558252036713	-17800.41252560679	1404.0601655544042	1133.2640128368357	13514.82784383493	765.379046559294	1.1165390670350046	5.450657115137359E-7	5.450657115137355E-7	-17800.41252560679	0.0	-1136.697018971995
7478000	-18941.593316459173	-1143.704813387386	-17797.888503071787	1653.7008290467818	883.6233493444581	14621.253106015243	824.5834565557996	1.2369989069083018	4.64125733933652E-7	4.6412573393365244E-7	-17797.888503071787	0.0	-1146.9443294313296
7479000	-18941.534640216865	-1143.168717406918	-17798.365922809946	1367.0373917177435	1170.2867866734964	14133.033447428807	828.9970821755201	1.2034055601936535	5.80257033246065E-7	5.80257033246065E-7	-17798.365922809946	0.0	-1146.286258953437
7480000	-18943.451451277735	-1153.8268100698522	-17789.624641207884	1489.65007315399	1047.67410523725	14853.077782108372	817.4145185720419	1.2034055601936535	5.037820700292544E-7	5.037820700292551E-7	-17789.624641207884	0.0	-1157.0546498163023
7481000	-18942.416216293186	-1141.871812769359	-17800.54440352383	2289.5559362081076	247.76824218313232	15580.935016054595	800.9207833043109	0.8850688622434437	4.69165638378145E-7	4.6916563837814475E-7	-17800.54440352383	0.0	-1145.2965327434083
7482000	-18925.351803145095	-1129.2875618646067	-17796.06424128049	1153.0246330272062	1384.2995453640337	12832.264744719301	663.7456946249857	0.8741902082267936	7.232959652579407E-7	7.232959652579404E-7	-17796.06424128049	0.0	-1132.5881362995217
7483000	-18930.060424578285	-1127.2188356192858	-17802.841588959	2035.2740177725807	502.0501606186592	14858.36844932159	722.893171490818	1.067452507547735	4.545922288571271E-7	4.5459222885712707E-7	-17802.841588959	0.0	-1130.6746019534044
7484000	-18919.345933144785	-1132.5426010799943	-17786.803332064792	1546.7864892207153	990.5376891705246	13855.676688827753	691.5283511309664	0.7367881469254424	5.742178655414884E-7	5.742178655414881E-7	-17786.803332064792	0.0	-1135.9947542503885
7485000	-18924.876607786286	-1134.0209793632619	-17790.855628423025	1703.1670681616422	834.1571102295977	14281.790419962763	821.796175546801	0.7367881469254424	5.241865113139928E-7	5.241865113139932E-7	-17790.855628423025	0.0	-1137.3617399524476
7486000	-18929.930267988944	-1135.0688402412522	-17794.86142774769	1264.7691124837013	1272.5550659075386	13539.252430485061	683.4732137755648	1.180306347847394	5.146888920511438E-7	5.146888920511438E-7	-17794.86142774769	0.0	-1138.428290441681
7487000	-18929.966444715006	-1133.7549728873696	-17796.211471827635	1277.5320333325021	1259.7921450587378	13388.642701872524	844.5052189295853	1.180306347847394	5.71102648822958E-7	5.711026488229579E-7	-17796.211471827635	0.0	-1136.8445855484063
7488000	-18937.49356149859	-1133.9759042976839	-17803.517657200908	1377.0478866842377	1160.2762917070022	13835.955291729473	741.3228879566246	1.164807376088606	5.197869265047137E-7	5.197869265047136E-7	-17803.517657200908	0.0	-1137.2658981438976
7489000	-18928.68870327406	-1134.1000724010007	-17794.58863087306	1665.2184946109978	872.1056837802421	14442.963683551396	810.8837104715707	0.8439217765416323	5.498102198812462E-7	5.49810219881246E-7	-17794.58863087306	0.0	-1137.4072629563323
7490000	-18935.164399203757	-1136.7911286027759	-17798.37327060098	1753.1156415048656	784.2085368863743	14748.93567196405	837.1654999218728	0.6413502162231485	4.90917953818781E-7	4.909179538187811E-7	-17798.37327060098	0.0	-1140.1791468809479
7491000	-18914.38667415584	-1117.1165229514595	-17797.270151204382	1410.904933148681	1126.4192452425589	13239.583991849502	709.7357934450831	0.9013946551036858	6.602540881441909E-7	6.60254088144191E-7	-17797.270151204382	0.0	-1120.4031691377322
7492000	-18920.921449486133	-1119.7203323169645	-17801.20111716917	1768.1714736687354	769.1527047225045	14304.919224502102	630.652850238014	1.3367461799920208	7.120073806262337E-7	7.120073806262336E-7	-17801.20111716917	0.0	-1122.9592705780835
7493000	-18926.623788494886	-1125.6362689203431	-17800.987519574544	1625.7603492942198	911.5638290970201	14341.910229445744	797.5221436907387	1.231008077588047	5.563216629477554E-7	5.563216629477553E-7	-17800.987519574544	0.0	-1128.8101214847045
7494000	-18924.315035787084	-1122.7391549735892	-17801.575880813496	2020.2101442501437	517.1140341410962	14849.314411548432	664.9279236703112	0.9971558921829432	4.942722026374848E-7	4.942722026374844E-7	-17801.575880813496	0.0	-1126.261656650048
7495000	-18916.61562256433	-1121.0713562202607	-17795.54426634407	1658.1486950695873	879.1754833216526	13843.223652200437	726.7566977095449	1.2110886118996382	6.248844912791434E-7	6.248844912791434E-7	-17795.54426634407	0.0	-1124.2696074983596
7496000	-18923.00540524763	-1121.8874647554194	-17801.11794049221	1414.3325105604943	1122.9916678307457	13598.490258390168	718.1669081090268	0.779049515086683	5.347774760081524E-7	5.347774760081532E-7	-17801.11794049221	0.0	-1125.3185442412396
7497000	-18936.084365526956	-1144.3005385309364	-17791.78382699602	1813.2214414539387	724.1027369373012	15631.869655705883	707.1819762598044	1.063381659617721	4.945923703132967E-7	4.945923703132967E-7	-17791.78382699602	0.0	-1147.7620395669758
7498000	-18946.424594134485	-1153.902572177415	-17792.52202195707	2181.603339563548	355.72083882769175	17655.333908115677	818.7443021194248	0.7225652571622223	5.328861221753556E-7	5.328861221753559E-7	-17792.52202195707	0.0	-1157.3460127209407
7499000	-18949.97169391767	-1160.3802188553207	-17789.59147506235	2263.9923496877523	273.33182870348764	18009.884777642896	886.0861825914156	1.0224898567076701	4.861588609348215E-7	4.861588609348215E-7	-17789.59147506235	0.0	-1163.709740226278
7500000	-18954.133894455583	-1162.3963893091775	-17791.737505146404	1996.40782509706	540.91635329418	17518.11129033488	959.8441425179436	1.0224898567076701	3.725689183831826E-7	3.725689183831825E-7	-17791.737505146404	0.0	-1165.7673969008601
7501000	-18954.721447493997	-1156.9046605469077	-17797.81678694709	1997.3565086110666	539.9676697801733	16719.396319244323	1015.470283764862	1.038918715335611	4.78952452883192E-7	4.789524528831918E-7	-17797.81678694709	0.0	-1160.0628817991178
7502000	-18953.57414444388	-1164.5754531479658	-17788.998691295914	1750.1170667145145	787.2071116767254	16542.552420308682	885.9123350296064	1.038918715335611	4.712418445225246E-7	4.7124184452252467E-7	-17788.998691295914	0.0	-1167.8731739653492
7503000	-18939.543148183137	-1142.9297398093609	-17796.613408373774	1638.7971915554863	898.5269868357536	15245.163393395052	866.4260890102563	1.2344415294916138	6.012181500653392E-7	6.012181500653395E-7	-17796.613408373774	0.0	-1146.009895098852
7504000	-18935.881735348426	-1135.9237237538744	-17799.958011594554	2336.194595172406	201.1295832188339	16209.333507542786	884.2900544327817	0.9718202349362877	4.6759497674559955E-7	4.6759497674559976E-7	-17799.958011594554	0.0	-1139.2414440569805
7505000	-18923.570380165	-1127.2818265507772	-17796.288553614224	1605.4468355250224	931.8773428662175	14550.563554694778	791.2343898125034	0.896197990849649	5.661988828463155E-7	5.661988828463156E-7	-17796.288553614224	0.0	-1130.5860098325286
7506000	-18906.66429252019	-1117.5593422303261	-17789.104950289864	1567.6477143219633	969.6764640692766	13901.501189397308	639.593511721261	1.0840179946366704	6.094387888702571E-7	6.094387888702572E-7	-17789.104950289864	0.0	-1120.9497044679658
7507000	-18917.82206644767	-1113.6604520539	-17804.161614393768	1604.8559922960662	932.4681860951737	14110.677837994865	683.9503093555364	1.22004499473123	4.899693098953246E-7	4.899693098953248E-7	-17804.161614393768	0.0	-1117.0487534289884
7508000	-18914.34832438965	-1114.9846376939352	-17799.363686695717	1701.5296426045916	835.7945357866483	13969.135040260015	671.4709722093108	1.0730482963331214	6.344078558741769E-7	6.34407855874177E-7	-17799.363686695717	0.0	-1118.3124755228623
7509000	-18915.359154656293	-1120.2928539854072	-17795.066300670886	1323.6091548410727	1213.7150235501672	13120.414058123259	670.6766145629047	1.1828777035395799	6.235332348440883E-7	6.235332348440878E-7	-17795.066300670886	0.0	-1123.5573446649464
7510000	-18908.661475651115	-1114.7947074870779	-17793.866768164036	1032.8886817402138	1504.4354966510261	12020.00089140695	683.5873951547708	1.4592177303119702	6.913098864702869E-7	6.913098864702864E-7	-17793.866768164036	0.0	-1117.832355882884
7511000	-18895.365965157565	-1107.4801282921667	-17787.8858368654	1330.1881521424011	1207.1360262488388	12385.88242439967	585.134594971798	0.9283482200945036	5.830127051187033E-7	5.830127051187035E-7	-17787.8858368654	0.0	-1110.9812995222785
7512000	-18890.912588844578	-1098.9418266364155	-17791.970762208162	1197.7980578849126	1339.5261205063273	11960.260323710318	625.1173419136433	1.0642661830664943	7.326759840284432E-7	7.326759840284423E-7	-17791.970762208162	0.0	-1102.1949665404823
7513000	-18897.113428936616	-1102.9944052899384	-17794.11902364668	1289.9846936381705	1247.3394847530694	12288.60297344476	609.0898013092437	1.3518779519354855	5.136110519258393E-7	5.136110519258392E-7	-17794.11902364668	0.0	-1106.3531687415996
7514000	-18904.139390890363	-1105.3819303855091	-17798.757460504854	1377.5291638242638	1159.795014566976	12469.527407335265	564.8877308338189	1.1496907725692007	5.67769104222043E-7	5.677691042220431E-7	-17798.757460504854	0.0	-1108.8536294735063
7515000	-18896.699797243902	-1096.2565604225963	-17800.443236821306	1127.4401535823604	1409.8840248088795	11657.977402920875	580.564076051115	1.2800596029877098	8.279162959917221E-7	8.279162959917215E-7	-17800.443236821306	0.0	-1099.424116754011
7516000	-18893.333549664963	-1093.8491253252591	-17799.484424339706	1185.7626171402167	1351.5615612510232	11698.616207902049	637.9151217556213	1.3266854043934913	6.387028543005829E-7	6.387028543005829E-7	-17799.484424339706	0.0	-1097.0371899648674
7517000	-18900.90080622329	-1103.1645780170547	-17797.736228206235	1205.8046851162778	1331.519493274962	11962.937238824798	681.6539171428152	0.9646115406665564	6.146110522608486E-7	6.146110522608482E-7	-17797.736228206235	0.0	-1106.4567340787794
7518000	-18908.11362804892	-1107.1572420002492	-17800.95638604867	1705.3095830640875	832.0145953271524	13666.080684106822	610.8647298948054	0.9646115406665564	6.069357824689057E-7	6.069357824689064E-7	-17800.95638604867	0.0	-1110.63093783255
7519000	-18905.40725391093	-1108.5546576249758	-17796.852596285953	1396.3043378807204	1141.0198405105195	13007.044089901457	638.2954788856963	1.2465429737913936	5.683220342849953E-7	5.68322034284995E-7	-17796.852596285953	0.0	-1111.8860536850061
7520000	-18908.88925093233	-1110.0908388426567	-17798.798412089673	1798.531043623382	738.793134767858	13766.443086340665	649.1731345272409	1.2465429737913936	5.669983087976812E-7	5.669983087976808E-7	-17798.798412089673	0.0	-1113.4344608020767
7521000	-18898.407869061306	-1098.9571880301462	-17799.45068103116	2145.529070453128	391.79510793811187	13904.247229073611	674.3400201270983	1.2465429737913936	5.49076865689717E-7	5.490768656897171E-7	-17799.45068103116	0.0	-1102.2839851557646
7522000	-18906.34381089237	-1102.28196061398	-17804.06185027839	1476.2369377887624	1061.0872406024776	12642.96450306916	636.2661168251568	0.8676039269100515	6.355973368413418E-7	6.355973368413423E-7	-17804.06185027839	0.0	-1105.6853121316894
7523000	-18909.224704295422	-1098.5930190629626	-17810.63168523246	1312.5874528286922	1224.7367255625477	12112.077433543838	643.8970526911355	0.8356314356134451	7.571896222184979E-7	7.571896222184976E-7	-17810.63168523246	0.0	-1101.8839933808197
